2.104000	-3.310100	-3.125998	2.665141	
2.105000	-3.309804	-3.125053	2.663569	
2.106000	-3.309508	-3.124109	2.661996	
2.107000	-3.309212	-3.123166	2.660422	
2.108000	-3.308915	-3.122223	2.658848	
2.109000	-3.308617	-3.121281	2.657274	
2.110000	-3.308320	-3.120340	2.655699	
2.111000	-3.308022	-3.119399	2.654124	
2.112000	-3.307724	-3.118460	2.652548	
2.113000	-3.307425	-3.117520	2.650972	
2.114000	-3.307127	-3.116582	2.649396	
2.115000	-3.306828	-3.115643	2.647819	
2.116000	-3.306529	-3.114706	2.646243	
2.117000	-3.306229	-3.113769	2.644666	
2.118000	-3.305930	-3.112832	2.643090	
2.119000	-3.305630	-3.111896	2.641514	
2.120000	-3.305331	-3.110960	2.639938	
2.121000	-3.305031	-3.110025	2.638362	
2.122000	-3.304732	-3.109089	2.636786	
2.123000	-3.304432	-3.108155	2.635211	
2.124000	-3.304133	-3.107220	2.633636	
2.125000	-3.303833	-3.106286	2.632062	
2.126000	-3.303534	-3.105352	2.630489	
2.127000	-3.303235	-3.104418	2.628916	
2.128000	-3.302936	-3.103484	2.627344	
2.129000	-3.302637	-3.102551	2.625773	
2.130000	-3.302339	-3.101617	2.624203	
2.131000	-3.302041	-3.100684	2.622634	
2.132000	-3.301744	-3.099751	2.621067	
2.133000	-3.301447	-3.098817	2.619500	
2.134000	-3.301150	-3.097884	2.617934	
2.135000	-3.300854	-3.096951	2.616370	
2.136000	-3.300558	-3.096018	2.614808	
2.137000	-3.300263	-3.095085	2.613246	
2.138000	-3.299968	-3.094152	2.611687	
2.139000	-3.299674	-3.093219	2.610129	
2.140000	-3.299381	-3.092285	2.608572	
2.141000	-3.299089	-3.091352	2.607018	
2.142000	-3.298797	-3.090418	2.605465	
2.143000	-3.298506	-3.089485	2.603914	
2.144000	-3.298216	-3.088551	2.602365	
2.145000	-3.297926	-3.087617	2.600818	
2.146000	-3.297638	-3.086684	2.599273	
2.147000	-3.297350	-3.085750	2.597730	
2.148000	-3.297063	-3.084815	2.596190	
2.149000	-3.296777	-3.083881	2.594651	
2.150000	-3.296492	-3.082947	2.593115	
2.151000	-3.296208	-3.082012	2.591581	
2.152000	-3.295925	-3.081077	2.590050	
2.153000	-3.295643	-3.080143	2.588520	
2.154000	-3.295362	-3.079208	2.586993	
2.155000	-3.295083	-3.078272	2.585469	
2.156000	-3.294804	-3.077337	2.583947	
2.157000	-3.294526	-3.076402	2.582428	
2.158000	-3.294249	-3.075466	2.580911	
2.159000	-3.293974	-3.074530	2.579397	
2.160000	-3.293700	-3.073595	2.577885	
2.161000	-3.293427	-3.072659	2.576376	
2.162000	-3.293155	-3.071722	2.574870	
2.163000	-3.292884	-3.070786	2.573366	
2.164000	-3.292614	-3.069850	2.571865	
2.165000	-3.292346	-3.068914	2.570366	
2.166000	-3.292079	-3.067977	2.568871	
2.167000	-3.291813	-3.067040	2.567378	
2.168000	-3.291548	-3.066104	2.565888	
2.169000	-3.291285	-3.065167	2.564401	
2.170000	-3.291022	-3.064230	2.562916	
2.171000	-3.290761	-3.063293	2.561434	
2.172000	-3.290502	-3.062356	2.559955	
2.173000	-3.290243	-3.061419	2.558479	
2.174000	-3.289986	-3.060482	2.557006	
2.175000	-3.289730	-3.059545	2.555536	
2.176000	-3.289476	-3.058608	2.554068	
2.177000	-3.289223	-3.057671	2.552603	
2.178000	-3.288971	-3.056734	2.551141	
2.179000	-3.288720	-3.055798	2.549682	
2.180000	-3.288471	-3.054861	2.548226	
2.181000	-3.288222	-3.053924	2.546772	
2.182000	-3.287976	-3.052987	2.545322	
2.183000	-3.287730	-3.052050	2.543874	
2.184000	-3.287486	-3.051113	2.542429	
2.185000	-3.287243	-3.050177	2.540987	
2.186000	-3.287001	-3.049240	2.539548	
2.187000	-3.286761	-3.048304	2.538111	
2.188000	-3.286522	-3.047367	2.536678	
2.189000	-3.286284	-3.046431	2.535247	
2.190000	-3.286048	-3.045495	2.533819	
2.191000	-3.285812	-3.044559	2.532394	
2.192000	-3.285578	-3.043624	2.530971	
2.193000	-3.285346	-3.042688	2.529552	
2.194000	-3.285114	-3.041752	2.528135	
2.195000	-3.284884	-3.040817	2.526721	
2.196000	-3.284655	-3.039882	2.525310	
2.197000	-3.284428	-3.038947	2.523901	
2.198000	-3.284201	-3.038013	2.522496	
2.199000	-3.283976	-3.037078	2.521093	
2.200000	-3.283752	-3.036144	2.519692	
2.201000	-3.283530	-3.035210	2.518295	
2.202000	-3.283308	-3.034276	2.516900	
2.203000	-3.283088	-3.033343	2.515508	
2.204000	-3.282869	-3.032409	2.514119	
2.205000	-3.282651	-3.031476	2.512732	
2.206000	-3.282434	-3.030544	2.511348	
2.207000	-3.282219	-3.029611	2.509966	
2.208000	-3.282005	-3.028679	2.508588	
2.209000	-3.281792	-3.027747	2.507211	
2.210000	-3.281580	-3.026816	2.505838	
2.211000	-3.281369	-3.025885	2.504467	
2.212000	-3.281160	-3.024954	2.503099	
2.213000	-3.280951	-3.024023	2.501733	
2.214000	-3.280744	-3.023093	2.500370	
2.215000	-3.280538	-3.022163	2.499010	
2.216000	-3.280333	-3.021234	2.497652	
2.217000	-3.280129	-3.020304	2.496296	
2.218000	-3.279926	-3.019376	2.494943	
2.219000	-3.279725	-3.018447	2.493593	
2.220000	-3.279524	-3.017519	2.492245	
2.221000	-3.279325	-3.016591	2.490900	
2.222000	-3.279126	-3.015664	2.489557	
2.223000	-3.278929	-3.014737	2.488217	
2.224000	-3.278733	-3.013811	2.486879	
2.225000	-3.278537	-3.012885	2.485543	
2.226000	-3.278343	-3.011959	2.484210	
2.227000	-3.278150	-3.011034	2.482880	
2.228000	-3.277958	-3.010109	2.481552	
2.229000	-3.277767	-3.009184	2.480226	
2.230000	-3.277577	-3.008260	2.478903	
2.231000	-3.277388	-3.007336	2.477582	
2.232000	-3.277200	-3.006413	2.476263	
2.233000	-3.277013	-3.005490	2.474947	
2.234000	-3.276827	-3.004568	2.473633	
2.235000	-3.276641	-3.003646	2.472321	
2.236000	-3.276457	-3.002725	2.471012	
2.237000	-3.276274	-3.001804	2.469705	
2.238000	-3.276092	-3.000883	2.468401	
2.239000	-3.275910	-2.999963	2.467099	
2.240000	-3.275730	-2.999044	2.465799	
2.241000	-3.275551	-2.998124	2.464501	
2.242000	-3.275372	-2.997206	2.463206	
2.243000	-3.275194	-2.996287	2.461913	
2.244000	-3.275018	-2.995370	2.460622	
2.245000	-3.274842	-2.994452	2.459333	
2.246000	-3.274667	-2.993536	2.458047	
2.247000	-3.274493	-2.992619	2.456762	
2.248000	-3.274320	-2.991704	2.455481	
2.249000	-3.274148	-2.990788	2.454201	
2.250000	-3.273976	-2.989873	2.452923	
2.251000	-3.273806	-2.988959	2.451648	
2.252000	-3.273636	-2.988045	2.450375	
2.253000	-3.273467	-2.987132	2.449104	
2.254000	-3.273299	-2.986219	2.447835	
2.255000	-3.273132	-2.985307	2.446568	
2.256000	-3.272966	-2.984395	2.445304	
2.257000	-3.272800	-2.983483	2.444041	
2.258000	-3.272636	-2.982572	2.442781	
2.259000	-3.272472	-2.981662	2.441523	
2.260000	-3.272309	-2.980752	2.440267	
2.261000	-3.272146	-2.979843	2.439013	
2.262000	-3.271985	-2.978934	2.437761	
2.263000	-3.271824	-2.978026	2.436511	
2.264000	-3.271664	-2.977118	2.435264	
2.265000	-3.271505	-2.976211	2.434018	
2.266000	-3.271347	-2.975304	2.432775	
2.267000	-3.271189	-2.974398	2.431533	
2.268000	-3.271032	-2.973492	2.430294	
2.269000	-3.270876	-2.972587	2.429057	
2.270000	-3.270721	-2.971682	2.427822	
2.271000	-3.270567	-2.970778	2.426589	
2.272000	-3.270413	-2.969875	2.425357	
2.273000	-3.270260	-2.968972	2.424128	
2.274000	-3.270107	-2.968069	2.422901	
2.275000	-3.269956	-2.967167	2.421676	
2.276000	-3.269805	-2.966266	2.420453	
2.277000	-3.269655	-2.965365	2.419232	
2.278000	-3.269505	-2.964465	2.418013	
2.279000	-3.269357	-2.963565	2.416796	
2.280000	-3.269209	-2.962666	2.415581	
2.281000	-3.269061	-2.961767	2.414368	
2.282000	-3.268915	-2.960869	2.413157	
2.283000	-3.268769	-2.959972	2.411948	
2.284000	-3.268624	-2.959075	2.410741	
2.285000	-3.268479	-2.958178	2.409536	
2.286000	-3.268335	-2.957283	2.408333	
2.287000	-3.268192	-2.956387	2.407132	
2.288000	-3.268049	-2.955493	2.405933	
2.289000	-3.267907	-2.954598	2.404736	
2.290000	-3.267766	-2.953705	2.403541	
2.291000	-3.267625	-2.952812	2.402348	
2.292000	-3.267485	-2.951919	2.401156	
2.293000	-3.267346	-2.951028	2.399967	
2.294000	-3.267207	-2.950136	2.398780	
2.295000	-3.267069	-2.949246	2.397594	
2.296000	-3.266932	-2.948356	2.396411	
2.297000	-3.266795	-2.947466	2.395229	
2.298000	-3.266659	-2.946577	2.394050	
2.299000	-3.266523	-2.945689	2.392872	
2.300000	-3.266388	-2.944801	2.391696	
2.301000	-3.266254	-2.943914	2.390522	
2.302000	-3.266120	-2.943028	2.389350	
2.303000	-3.265987	-2.942142	2.388180	
2.304000	-3.265854	-2.941257	2.387012	
2.305000	-3.265722	-2.940372	2.385846	
2.306000	-3.265591	-2.939488	2.384682	
2.307000	-3.265460	-2.938605	2.383519	
2.308000	-3.265330	-2.937722	2.382359	
2.309000	-3.265200	-2.936840	2.381200	
2.310000	-3.265071	-2.935959	2.380043	
2.311000	-3.264942	-2.935078	2.378888	
2.312000	-3.264814	-2.934198	2.377735	
2.313000	-3.264686	-2.933318	2.376584	
2.314000	-3.264559	-2.932440	2.375434	
2.315000	-3.264432	-2.931562	2.374287	
2.316000	-3.264306	-2.930684	2.373141	
2.317000	-3.264181	-2.929808	2.371997	
2.318000	-3.264056	-2.928932	2.370855	
2.319000	-3.263931	-2.928056	2.369715	
2.320000	-3.263807	-2.927182	2.368576	
2.321000	-3.263683	-2.926308	2.367440	
2.322000	-3.263560	-2.925435	2.366305	
2.323000	-3.263438	-2.924562	2.365172	
2.324000	-3.263315	-2.923691	2.364040	
2.325000	-3.263194	-2.922820	2.362911	
2.326000	-3.263072	-2.921950	2.361783	
2.327000	-3.262951	-2.921080	2.360657	
2.328000	-3.262831	-2.920212	2.359533	
2.329000	-3.262711	-2.919344	2.358410	
2.330000	-3.262591	-2.918477	2.357289	
2.331000	-3.262472	-2.917610	2.356170	
2.332000	-3.262353	-2.916745	2.355053	
2.333000	-3.262234	-2.915880	2.353937	
2.334000	-3.262116	-2.915017	2.352823	
2.335000	-3.261998	-2.914154	2.351711	
2.336000	-3.261880	-2.913292	2.350600	
2.337000	-3.261763	-2.912431	2.349491	
2.338000	-3.261646	-2.911570	2.348384	
2.339000	-3.261529	-2.910711	2.347278	
2.340000	-3.261413	-2.909852	2.346174	
2.341000	-3.261297	-2.908995	2.345071	
2.342000	-3.261181	-2.908138	2.343970	
2.343000	-3.261066	-2.907283	2.342871	
2.344000	-3.260950	-2.906428	2.341773	
2.345000	-3.260835	-2.905574	2.340676	
2.346000	-3.260720	-2.904722	2.339582	
2.347000	-3.260605	-2.903870	2.338488	
2.348000	-3.260491	-2.903019	2.337397	
2.349000	-3.260376	-2.902170	2.336306	
2.350000	-3.260262	-2.901321	2.335218	
2.351000	-3.260147	-2.900474	2.334130	
2.352000	-3.260033	-2.899628	2.333045	
2.353000	-3.259919	-2.898783	2.331960	
2.354000	-3.259805	-2.897939	2.330877	
2.355000	-3.259691	-2.897096	2.329796	
2.356000	-3.259577	-2.896255	2.328716	
2.357000	-3.259463	-2.895414	2.327637	
2.358000	-3.259349	-2.894575	2.326559	
2.359000	-3.259234	-2.893737	2.325483	
2.360000	-3.259120	-2.892901	2.324408	
2.361000	-3.259006	-2.892066	2.323335	
2.362000	-3.258892	-2.891232	2.322263	
2.363000	-3.258777	-2.890399	2.321192	
2.364000	-3.258663	-2.889568	2.320123	
2.365000	-3.258548	-2.888738	2.319054	
2.366000	-3.258433	-2.887909	2.317987	
2.367000	-3.258318	-2.887082	2.316921	
2.368000	-3.258203	-2.886257	2.315857	
2.369000	-3.258087	-2.885432	2.314794	
2.370000	-3.257971	-2.884610	2.313731	
2.371000	-3.257855	-2.883788	2.312670	
2.372000	-3.257739	-2.882969	2.311611	
2.373000	-3.257623	-2.882151	2.310552	
2.374000	-3.257506	-2.881334	2.309495	
2.375000	-3.257389	-2.880519	2.308439	
2.376000	-3.257271	-2.879706	2.307384	
2.377000	-3.257154	-2.878894	2.306330	
2.378000	-3.257036	-2.878084	2.305278	
2.379000	-3.256918	-2.877275	2.304227	
2.380000	-3.256799	-2.876468	2.303177	
2.381000	-3.256680	-2.875663	2.302128	
2.382000	-3.256561	-2.874859	2.301081	
2.383000	-3.256442	-2.874057	2.300035	
2.384000	-3.256322	-2.873257	2.298990	
2.385000	-3.256202	-2.872458	2.297947	
2.386000	-3.256082	-2.871660	2.296905	
2.387000	-3.255962	-2.870865	2.295865	
2.388000	-3.255842	-2.870070	2.294827	
2.389000	-3.255721	-2.869278	2.293790	
2.390000	-3.255601	-2.868487	2.292754	
2.391000	-3.255481	-2.867697	2.291721	
2.392000	-3.255360	-2.866909	2.290689	
2.393000	-3.255241	-2.866122	2.289660	
2.394000	-3.255121	-2.865336	2.288632	
2.395000	-3.255002	-2.864551	2.287607	
2.396000	-3.254884	-2.863767	2.286585	
2.397000	-3.254766	-2.862985	2.285564	
2.398000	-3.254649	-2.862203	2.284547	
2.399000	-3.254534	-2.861422	2.283533	
2.400000	-3.254420	-2.860641	2.282522	
2.401000	-3.254307	-2.859861	2.281514	
2.402000	-3.254197	-2.859080	2.280510	
2.403000	-3.254088	-2.858300	2.279510	
2.404000	-3.253982	-2.857519	2.278514	
2.405000	-3.253879	-2.856737	2.277523	
2.406000	-3.253779	-2.855955	2.276537	
2.407000	-3.253682	-2.855171	2.275556	
2.408000	-3.253590	-2.854386	2.274582	
2.409000	-3.253503	-2.853598	2.273613	
2.410000	-3.253420	-2.852808	2.272652	
2.411000	-3.253344	-2.852014	2.271697	
2.412000	-3.253274	-2.851217	2.270751	
2.413000	-3.253211	-2.850416	2.269814	
2.414000	-3.253156	-2.849609	2.268885	
2.415000	-3.253111	-2.848797	2.267967	
2.416000	-3.253075	-2.847978	2.267060	
2.417000	-3.253050	-2.847152	2.266164	
2.418000	-3.253037	-2.846318	2.265281	
2.419000	-3.253038	-2.845474	2.264412	
2.420000	-3.253053	-2.844620	2.263557	
2.421000	-3.253083	-2.843754	2.262718	
2.422000	-3.253132	-2.842874	2.261895	
2.423000	-3.253199	-2.841981	2.261091	
2.424000	-3.253287	-2.841072	2.260306	
2.425000	-3.253398	-2.840145	2.259541	
2.426000	-3.253532	-2.839199	2.258799	
2.427000	-3.253694	-2.838233	2.258079	
2.428000	-3.253884	-2.837243	2.257385	
2.429000	-3.254104	-2.836229	2.256717	
2.430000	-3.254358	-2.835188	2.256077	
2.431000	-3.254648	-2.834119	2.255466	
2.432000	-3.254975	-2.833018	2.254887	
2.433000	-3.255343	-2.831883	2.254340	
2.434000	-3.255754	-2.830713	2.253828	
2.435000	-3.256211	-2.829504	2.253351	
2.436000	-3.256717	-2.828255	2.252912	
2.437000	-3.257274	-2.826962	2.252512	
2.438000	-3.257885	-2.825624	2.252153	
2.439000	-3.258553	-2.824237	2.251835	
2.440000	-3.259280	-2.822800	2.251561	
2.441000	-3.260069	-2.821310	2.251331	
2.442000	-3.260921	-2.819765	2.251146	
2.443000	-3.261840	-2.818163	2.251007	
2.444000	-3.262827	-2.816502	2.250916	
2.445000	-3.263885	-2.814780	2.250872	
2.446000	-3.265013	-2.812996	2.250875	
2.447000	-3.266215	-2.811148	2.250927	
2.448000	-3.267490	-2.809236	2.251027	
2.449000	-3.268840	-2.807258	2.251175	
2.450000	-3.270265	-2.805215	2.251370	
2.451000	-3.271765	-2.803106	2.251611	
2.452000	-3.273339	-2.800930	2.251899	
2.453000	-3.274988	-2.798690	2.252232	
2.454000	-3.276710	-2.796384	2.252608	
2.455000	-3.278505	-2.794014	2.253028	
2.456000	-3.280370	-2.791582	2.253488	
2.457000	-3.282304	-2.789088	2.253989	
2.458000	-3.284307	-2.786531	2.254536	
2.459000	-3.286377	-2.783908	2.255137	
2.460000	-3.288513	-2.781221	2.255790	
2.461000	-3.290713	-2.778471	2.256495	
2.462000	-3.292973	-2.775662	2.257250	
2.463000	-3.295291	-2.772795	2.258052	
2.464000	-3.297665	-2.769872	2.258902	
2.465000	-3.300092	-2.766897	2.259797	
2.466000	-3.302569	-2.763871	2.260736	
2.467000	-3.305094	-2.760796	2.261717	
2.468000	-3.307664	-2.757676	2.262740	
2.469000	-3.310276	-2.754512	2.263803	
2.470000	-3.312928	-2.751306	2.264904	
2.471000	-3.315619	-2.748062	2.266044	
2.472000	-3.318344	-2.744780	2.267220	
2.473000	-3.321102	-2.741464	2.268431	
2.474000	-3.323892	-2.738115	2.269677	
2.475000	-3.326710	-2.734735	2.270957	
2.476000	-3.329555	-2.731326	2.272270	
2.477000	-3.332426	-2.727889	2.273615	
2.478000	-3.335320	-2.724427	2.274992	
2.479000	-3.338237	-2.720940	2.276399	
2.480000	-3.341174	-2.717431	2.277836	
2.481000	-3.344130	-2.713901	2.279303	
2.482000	-3.347104	-2.710350	2.280799	
2.483000	-3.350095	-2.706781	2.282323	
2.484000	-3.353101	-2.703194	2.283875	
2.485000	-3.356122	-2.699591	2.285454	
2.486000	-3.359157	-2.695971	2.287060	
2.487000	-3.362205	-2.692338	2.288693	
2.488000	-3.365265	-2.688690	2.290352	
2.489000	-3.368336	-2.685030	2.292036	
2.490000	-3.371418	-2.681358	2.293745	
2.491000	-3.374511	-2.677674	2.295480	
2.492000	-3.377613	-2.673979	2.297239	
2.493000	-3.380724	-2.670274	2.299022	
2.494000	-3.383843	-2.666560	2.300828	
2.495000	-3.386971	-2.662837	2.302658	
2.496000	-3.390107	-2.659106	2.304511	
2.497000	-3.393251	-2.655367	2.306387	
2.498000	-3.396401	-2.651620	2.308285	
2.499000	-3.399559	-2.647867	2.310204	
2.500000	-3.402723	-2.644107	2.312146	
2.501000	-3.405894	-2.640341	2.314108	
2.502000	-3.409071	-2.636569	2.316091	
2.503000	-3.412254	-2.632792	2.318095	
2.504000	-3.415443	-2.629010	2.320118	
2.505000	-3.418638	-2.625224	2.322162	
2.506000	-3.421839	-2.621433	2.324224	
2.507000	-3.425045	-2.617638	2.326306	
2.508000	-3.428256	-2.613840	2.328406	
2.509000	-3.431473	-2.610038	2.330524	
2.510000	-3.434694	-2.606233	2.332660	
2.511000	-3.437921	-2.602426	2.334814	
2.512000	-3.441153	-2.598615	2.336984	
2.513000	-3.444390	-2.594803	2.339172	
2.514000	-3.447632	-2.590988	2.341375	
2.515000	-3.450878	-2.587172	2.343595	
2.516000	-3.454129	-2.583354	2.345830	
2.517000	-3.457385	-2.579535	2.348080	
2.518000	-3.460645	-2.575714	2.350345	
2.519000	-3.463910	-2.571893	2.352625	
2.520000	-3.467179	-2.568071	2.354919	
2.521000	-3.470453	-2.564248	2.357226	
2.522000	-3.473731	-2.560425	2.359547	
2.523000	-3.477014	-2.556602	2.361881	
2.524000	-3.480301	-2.552778	2.364228	
2.525000	-3.483592	-2.548955	2.366586	
2.526000	-3.486887	-2.545132	2.368957	
2.527000	-3.490186	-2.541310	2.371340	
2.528000	-3.493489	-2.537488	2.373733	
2.529000	-3.496797	-2.533667	2.376138	
2.530000	-3.500108	-2.529847	2.378553	
2.531000	-3.503423	-2.526027	2.380979	
2.532000	-3.506742	-2.522209	2.383414	
2.533000	-3.510064	-2.518392	2.385859	
2.534000	-3.513391	-2.514576	2.388313	
2.535000	-3.516721	-2.510762	2.390776	
2.536000	-3.520054	-2.506949	2.393248	
2.537000	-3.523391	-2.503138	2.395727	
2.538000	-3.526731	-2.499329	2.398215	
2.539000	-3.530075	-2.495521	2.400711	
2.540000	-3.533421	-2.491715	2.403213	
2.541000	-3.536771	-2.487911	2.405723	
2.542000	-3.540123	-2.484108	2.408239	
2.543000	-3.543479	-2.480308	2.410762	
2.544000	-3.546837	-2.476509	2.413291	
2.545000	-3.550198	-2.472713	2.415825	
2.546000	-3.553562	-2.468918	2.418365	
2.547000	-3.556927	-2.465125	2.420910	
2.548000	-3.560296	-2.461334	2.423459	
2.549000	-3.563666	-2.457545	2.426013	
2.550000	-3.567038	-2.453758	2.428571	
2.551000	-3.570412	-2.449973	2.431133	
2.552000	-3.573788	-2.446189	2.433698	
2.553000	-3.577166	-2.442407	2.436266	
2.554000	-3.580545	-2.438627	2.438837	
2.555000	-3.583925	-2.434848	2.441411	
2.556000	-3.587306	-2.431070	2.443987	
2.557000	-3.590688	-2.427294	2.446564	
2.558000	-3.594070	-2.423519	2.449143	
2.559000	-3.597454	-2.419745	2.451723	
2.560000	-3.600837	-2.415971	2.454304	
2.561000	-3.604221	-2.412199	2.456886	
2.562000	-3.607605	-2.408427	2.459467	
2.563000	-3.610988	-2.404655	2.462049	
2.564000	-3.614371	-2.400883	2.464630	
2.565000	-3.617754	-2.397112	2.467210	
2.566000	-3.621136	-2.393340	2.469788	
2.567000	-3.624516	-2.389567	2.472366	
2.568000	-3.627896	-2.385794	2.474941	
2.569000	-3.631273	-2.382020	2.477514	
2.570000	-3.634650	-2.378244	2.480085	
2.571000	-3.638024	-2.374467	2.482653	
2.572000	-3.641397	-2.370688	2.485218	
2.573000	-3.644768	-2.366907	2.487780	
2.574000	-3.648136	-2.363123	2.490338	
2.575000	-3.651502	-2.359337	2.492892	
2.576000	-3.654865	-2.355547	2.495442	
2.577000	-3.658226	-2.351754	2.497987	
2.578000	-3.661584	-2.347957	2.500528	
2.579000	-3.664939	-2.344156	2.503064	
2.580000	-3.668291	-2.340351	2.505595	
2.581000	-3.671640	-2.336540	2.508121	
2.582000	-3.674987	-2.332724	2.510642	
2.583000	-3.678330	-2.328903	2.513157	
2.584000	-3.681671	-2.325076	2.515667	
2.585000	-3.685008	-2.321242	2.518172	
2.586000	-3.688343	-2.317402	2.520670	
2.587000	-3.691675	-2.313555	2.523164	
2.588000	-3.695004	-2.309700	2.525651	
2.589000	-3.698331	-2.305838	2.528133	
2.590000	-3.701655	-2.301968	2.530610	
2.591000	-3.704977	-2.298090	2.533081	
2.592000	-3.708297	-2.294203	2.535546	
2.593000	-3.711615	-2.290308	2.538007	
2.594000	-3.714931	-2.286403	2.540462	
2.595000	-3.718245	-2.282490	2.542912	
2.596000	-3.721558	-2.278567	2.545357	
2.597000	-3.724870	-2.274634	2.547797	
2.598000	-3.728180	-2.270692	2.550232	
2.599000	-3.731490	-2.266740	2.552663	
2.600000	-3.734798	-2.262777	2.555090	
2.601000	-3.738106	-2.258804	2.557512	
2.602000	-3.741414	-2.254822	2.559930	
2.603000	-3.744721	-2.250828	2.562344	
2.604000	-3.748028	-2.246825	2.564754	
2.605000	-3.751335	-2.242810	2.567160	
2.606000	-3.754642	-2.238786	2.569563	
2.607000	-3.757949	-2.234751	2.571962	
2.608000	-3.761256	-2.230705	2.574357	
2.609000	-3.764563	-2.226648	2.576749	
2.610000	-3.767870	-2.222582	2.579138	
2.611000	-3.771178	-2.218504	2.581524	
2.612000	-3.774486	-2.214417	2.583907	
2.613000	-3.777795	-2.210319	2.586287	
2.614000	-3.781104	-2.206210	2.588664	
2.615000	-3.784413	-2.202092	2.591038	
2.616000	-3.787723	-2.197963	2.593409	
2.617000	-3.791034	-2.193824	2.595778	
2.618000	-3.794345	-2.189676	2.598143	
2.619000	-3.797656	-2.185518	2.600507	
2.620000	-3.800968	-2.181350	2.602868	
2.621000	-3.804280	-2.177172	2.605226	
2.622000	-3.807593	-2.172985	2.607582	
2.623000	-3.810906	-2.168789	2.609935	
2.624000	-3.814220	-2.164584	2.612287	
2.625000	-3.817534	-2.160371	2.614636	
2.626000	-3.820849	-2.156148	2.616983	
2.627000	-3.824164	-2.151917	2.619327	
2.628000	-3.827480	-2.147677	2.621670	
2.629000	-3.830796	-2.143429	2.624011	
2.630000	-3.834113	-2.139174	2.626349	
2.631000	-3.837430	-2.134910	2.628686	
2.632000	-3.840748	-2.130640	2.631021	
2.633000	-3.844067	-2.126361	2.633355	
2.634000	-3.847386	-2.122076	2.635686	
2.635000	-3.850706	-2.117784	2.638016	
2.636000	-3.854026	-2.113485	2.640345	
2.637000	-3.857348	-2.109181	2.642671	
2.638000	-3.860670	-2.104870	2.644997	
2.639000	-3.863993	-2.100553	2.647321	
2.640000	-3.867317	-2.096232	2.649644	
2.641000	-3.870642	-2.091905	2.651966	
2.642000	-3.873969	-2.087574	2.654286	
2.643000	-3.877296	-2.083238	2.656606	
2.644000	-3.880625	-2.078899	2.658924	
2.645000	-3.883956	-2.074556	2.661241	
2.646000	-3.887288	-2.070211	2.663558	
2.647000	-3.890622	-2.065863	2.665874	
2.648000	-3.893957	-2.061512	2.668189	
2.649000	-3.897294	-2.057160	2.670503	
2.650000	-3.900634	-2.052807	2.672817	
2.651000	-3.903975	-2.048453	2.675130	
2.652000	-3.907318	-2.044098	2.677443	
2.653000	-3.910664	-2.039743	2.679755	
2.654000	-3.914011	-2.035388	2.682066	
2.655000	-3.917361	-2.031033	2.684377	
2.656000	-3.920712	-2.026678	2.686688	
2.657000	-3.924066	-2.022323	2.688998	
2.658000	-3.927421	-2.017968	2.691309	
2.659000	-3.930778	-2.013614	2.693618	
2.660000	-3.934136	-2.009259	2.695928	
2.661000	-3.937495	-2.004903	2.698237	
2.662000	-3.940855	-2.000547	2.700546	
2.663000	-3.944215	-1.996189	2.702856	
2.664000	-3.947575	-1.991830	2.705165	
2.665000	-3.950935	-1.987467	2.707474	
2.666000	-3.954294	-1.983102	2.709784	
2.667000	-3.957651	-1.978731	2.712094	
2.668000	-3.961005	-1.974356	2.714404	
2.669000	-3.964357	-1.969974	2.716715	
2.670000	-3.967704	-1.965584	2.719028	
2.671000	-3.971047	-1.961185	2.721341	
2.672000	-3.974384	-1.956775	2.723656	
2.673000	-3.977713	-1.952353	2.725973	
2.674000	-3.981035	-1.947917	2.728291	
2.675000	-3.984347	-1.943463	2.730613	
2.676000	-3.987647	-1.938991	2.732937	
2.677000	-3.990935	-1.934498	2.735264	
2.678000	-3.994208	-1.929981	2.737596	
2.679000	-3.997464	-1.925436	2.739932	
2.680000	-4.000702	-1.920861	2.742273	
2.681000	-4.003918	-1.916252	2.744620	
2.682000	-4.007111	-1.911605	2.746973	
2.683000	-4.010277	-1.906917	2.749334	
2.684000	-4.013413	-1.902182	2.751703	
2.685000	-4.016517	-1.897396	2.754081	
2.686000	-4.019585	-1.892553	2.756470	
2.687000	-4.022613	-1.887650	2.758870	
2.688000	-4.025598	-1.882679	2.761282	
2.689000	-4.028536	-1.877636	2.763708	
2.690000	-4.031422	-1.872514	2.766149	
2.691000	-4.034252	-1.867308	2.768606	
2.692000	-4.037022	-1.862010	2.771081	
2.693000	-4.039728	-1.856615	2.773574	
2.694000	-4.042365	-1.851116	2.776088	
2.695000	-4.044929	-1.845507	2.778623	
2.696000	-4.047415	-1.839782	2.781180	
2.697000	-4.049819	-1.833935	2.783761	
2.698000	-4.052137	-1.827960	2.786366	
2.699000	-4.054365	-1.821853	2.788998	
2.700000	-4.056500	-1.815608	2.791656	
2.701000	-4.058540	-1.809223	2.794340	
2.702000	-4.060480	-1.802693	2.797052	
2.703000	-4.062320	-1.796015	2.799792	
2.704000	-4.064058	-1.789189	2.802559	
2.705000	-4.065693	-1.782212	2.805353	
2.706000	-4.067224	-1.775086	2.808174	
2.707000	-4.068652	-1.767810	2.811019	
2.708000	-4.069978	-1.760385	2.813889	
2.709000	-4.071204	-1.752815	2.816780	
2.710000	-4.072331	-1.745102	2.819692	
2.711000	-4.073361	-1.737250	2.822622	
